Date,Text
2020-01-15,"RT @DeItaOne: iPhone shipments could drop up to 30% if Apple removes WeChat, MacRumors says
$AAPL"
2020-01-16,"$DPW the Next $MARA 🚀💥 @stoolpresidente

$OSTK $DPW $RIOT $AAPL $AMD $INTC $GS $JPM $TLRY $BYND #BinanceCoin… https://t.co/WziCjVw7Kf"
2020-01-17,"RT @OpenOutcrier: $AAPL Aug14 700 Call Buyer +3k for $0.01

(a bit ambitious but ok)"
2020-01-21,"RT @GivingTrading: We closed out swing trades in $MLCO, $LEN, $NKE... @VolatileOptions had Green Day trades in $BA  and $AAPL Come check us…"
2020-01-22,"Biggest trading community (79k+ members) &amp; 20 days free trial available…  https://t.co/9dDIfYsEtX 

$PTI $FCEL… https://t.co/NQE7aDOYBc"
2020-01-23,"RT @stockspastor: This is another translation:  If you set up a trap for others, you will get caught in it yourself.  If you roll a boulder…"
2020-01-24,#AAPL looking 😍😍😍😍 #NASDAQ #MakingMoneyMoves #Apple #Stocks https://t.co/yucNGGhuX6
2020-01-27,"This is another translation:  If you set up a trap for others, you will get caught in it yourself.  If you roll a b… https://t.co/Uptvk8cdT3"
2020-01-28,@Foti65468704 ya emptied mine!! $spom $aapl
2020-01-29,Jeff Bezos selling around 3BN dollars worth of #AMZN shares + #AAPL taking 30 years to hit 1TN Market cap but just… https://t.co/HlnDXvECHh
2020-01-30,"Biggest trading community (79k+ members) &amp; 20 days free trial available…  https://t.co/9dDIfYsEtX 

$JNJ $INO $PG… https://t.co/A5fmwnoECr"
2020-01-31,"@TradingThomas3 This adds $45 billion to
$AAPL market cap tomorrow"
2020-02-03,"Net margin (%) among largest #stocks $SPX $SPY
1. 🇺🇸 APPLE INC. $AAPL: 21.3
2. 🇺🇸 MICROSOFT CORPORATIO. $MSFT: 31.0… https://t.co/IPNilkbf4r"
2020-02-04,"$INTC #intel Down 35% in 20 years without inflation adjusted . 

$SPY $DJIA $DJI $QQQ $FB $GOOGL $AMZN $MSFT $SQ… https://t.co/UBiSnLuP3d"
2020-02-05,"Get ""How to Save in a Pandemic"" on the house, through @Gumroad
 https://t.co/1L0ggKHHzU; $AAPL $AMZN $MSFT $FB $SPY… https://t.co/Iq5LTtecVY"
2020-02-06,Picked more $aapl today margin is a beautiful thing! When it works goal 2500 pre splite 10k after split $aapl runs… https://t.co/puvu1rV2L1
2020-02-07,$idex $fb $spy $tsla $nkla $aapl $aal $vxrt $xspa $htgm $chfs $mark $msft $opgn  $nio $admp $uavs $trvn $nkla $spce… https://t.co/ywUMYPrKmN
2020-02-10,"$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD $BABA $BIDU $TME 
$SPY $QQQ $DIS $TSLA $SHOP
$AMD $AAPL $SQ… https://t.co/SqoUFLEhOD"
2020-02-11,I find a magic eight ball helps when the market goes against me. $sqqq $qqq $spy $nkla $gld $aapl $gdx $uvxy https://t.co/n6TqCqT3r9
2020-02-12,"Keeping in mind US-China tension, Where will $BABA go before earnings? 

$MSFT $AMZN $AAPL $AMD $BA $BABA $FB $CRM… https://t.co/cEgk2fdPKg"
2020-02-13,"Where will $NVDA go before Q2 Earnings?

$MSFT $AMZN $AAPL $AMD $BA $BABA $FB $CRM $DDOG $TGT $GOOGL $ROKU $TSLA… https://t.co/JA17vlYciU"
2020-02-14,"Best stock trade Group out there! 
Free chatroom link below!
https://t.co/wOhKWcRTIP

$AMZN $AMD $SPY $QQQ $ATH… https://t.co/cfHOh3YaEm"
2020-02-18,"RT @DivCultivator: The most valuable companies in the world generate gobs of free cash flow.

2 of them, Apple and Microsoft, happen to be…"
2020-02-19,RT @200pipss: @TalbertSwan @AppleMusic WoW this is truly embarrassing and I simply can’t believe aapl is promoting it.. obviously they are…
2020-02-20,Great Spx  play today. Got at 4 went to 15. Sold when started back up at 7+. Ripped 48k.  Has 150.  If banks and Aapl up spx can’t go down
2020-02-21,"RT @OffersForex: deposit bonus 50%
Spreads as law as 0.6 pips

10TH ANNIVERSARY PROMOTION
$800,000 in prizes with 500 winners

trusted lice…"
2020-02-24,"I made over70k  in the last7 months. Really great place for stocks, options, day &amp; swing trading:👇
Free check out n… https://t.co/EOUEMiWNQi"
2020-02-25,"RT @xtrends: There is only one stock left that is holding the entire market, that is why a few WS firms upgraded it today ( to unload on re…"
2020-02-26,"RT @robintrack: Top increases in # users holding for stocks held by Robinhood traders today:

https://t.co/TdMu0cAc6W

1. $AAPL: +15165
2.…"
2020-02-27,Apple $AAPL Rating Increased to Strong-Buy at Zacks Investment Research https://t.co/fuQ04roJTt
2020-02-28,"$AAPL Given the market's big rally and numerous uncertainties, dividend stocks are one way that investors can loc… https://t.co/4BTEvIrSmk"
2020-03-02,"I made over70k  in the last7 months. Really great place for stocks, options, day &amp; swing trading:👇
Free check out n… https://t.co/5cbjQSwtzB"
2020-03-03,TRUMP ABRUPTLY ENDS NEW CONFERENCE - Whisked off stage after whispered to $BA $TSLA $AAPL $SPY
2020-03-04,Google Maps Debuts New Apple Watch App and CarPlay Features https://t.co/tU7z9sJLMM $AAPL https://t.co/Blbd5qYWkm
2020-03-05,Hey $AAPL let’s go on a date.....you paying😎😎😎
2020-03-06,Aapl wants more
2020-03-09,"Longs riding $AAPL into the sunset. Greatest firm in modern history, in my opinion. No position (if you can believe… https://t.co/czQSMGCuy9"
2020-03-10,"RT @robintrack: Top increases in # users holding for stocks held by Robinhood traders today:

https://t.co/TdMu0cAc6W

1. $AAPL: +15165
2.…"
2020-03-11,"RT @stocktrader5550: 📌Discord https://t.co/CmCIV7vIef 

Best stock traders group out there!
updates + Chatroom +analysis
📈📊⏳

$BIDU $SAVE $…"
2020-03-12,"Will Tech continue to fall in short term? 

$MSFT $AMZN $AAPL $AMD $BA $BABA $FB $CRM $DDOG $TGT $GOOGL $ROKU $TSLA… https://t.co/6bMhhzgXGv"
2020-03-13,Get wrecked $AAPL. Nobody liked your touch bar MacBook Pros anyway. (Also dedicated MagSafe charging connection is… https://t.co/hINh38dN8X
2020-03-16,@PeterTrader99 Better than me today $AAPL fucked me
2020-03-17,"📌Discord https://t.co/CmCIV7vIef 

Best stock traders group out there!
updates + Chatroom +analysis
📈📊⏳

$BIDU… https://t.co/7qWuAkLvJ2"
2020-03-18,"RT @stocktrader5550: Check out our discord group 
for trading Chatroom/community
https://t.co/YHrcEVs6rn 
 ☝️
📊📈
$EDSA
$KODK
$DOW
$GNUS
$ID…"
2020-03-19,AAPL-continues to trend higher. I'm having some trouble getting new traction in my names but have to have perspecti… https://t.co/QTMBXGZdV2
2020-03-20,"RT @stocktrader5550: Free stock chatroom link below
https://t.co/CmCIV7vIef 

$AMZN $AAPL $AMD $FB $BOXL $BA $PFE $MCD $UPS $MMM $SINT $SOL…"
2020-03-23,"RT @OffersForex: deposit bonus 50%
Spreads as law as 0.6 pips

10TH ANNIVERSARY PROMOTION
$800,000 in prizes with 500 winners

trusted lice…"
2020-03-24,"RT @coolchandra: $dxcm conviction sellers met by conviction buyers today, will probably be stuck in a range.

#dontfightthefed

$trade $opt…"
2020-03-25,@kush_kushmikam @dmuthuk $AAPL is the best stock to buy and hold
2020-03-26,"RT @ObviousInvestor: Where will $MSFT (Microsoft) be by end of week ?

$MSFT $AMZN $AAPL $AMD $BA $BABA $FB $CRM $DDOG $TGT $GOOGL $ROKU $T…"
2020-03-27,"Free stock chatroom link below
https://t.co/CmCIV7vIef 

$AMZN $AAPL $AMD $FB $BOXL $BA $PFE $MCD $UPS $MMM $SINT… https://t.co/2SoWTbHCs0"
2020-03-30,"deposit bonus 50%
Spreads as law as 0.6 pips

10TH ANNIVERSARY PROMOTION
$800,000 in prizes with 500 winners

trust… https://t.co/teIRZzBXEu"
2020-03-31,RT @LiveSquawk: $AAPL | Deutsche Bank Raises The Target Price On Apple To $480 From $440
2020-04-01,"Where will $MSFT (Microsoft) be by end of week ?

$MSFT $AMZN $AAPL $AMD $BA $BABA $FB $CRM $DDOG $TGT $GOOGL $ROKU… https://t.co/xhgkL8Or95"
2020-04-02,"RT @TradersCom: Saudi Aramco (now 2nd to $AAPL as biggest co. )  ""reported a heavy loss in the second quarter, but expected demand in the A…"
2020-04-03,RT @TradeTraders: $AAPL How did these analyst price targets go from $200--&gt;$600 within the past year? Keep up the good work. 🙄
2020-04-06,"$dxcm conviction sellers met by conviction buyers today, will probably be stuck in a range.

#dontfightthefed… https://t.co/x7OEZWzSPU"
2020-04-07,#Earnings Season Shocker: FAAMG Earnings Grew By 2% While EPS For The Other 495 S&amp;P Companies Plunged 38% $GM $KSU… https://t.co/JR2J0zAL4d
2020-04-08,"@7AustinL I'm disgusted by airpods, period lol.  Still I'll buy/hold aapl since people seem to like them"
2020-04-09,"RT @DDCapitalFund: $AAPL was the first US company to reach a mkt cap of $1 trillion in Aug. 2018, now approaching $2 trillion ($1.93 tn)"
2020-04-13,RT @erikhagar: AAPL stock 47.44% above its 200 Day Moving Average - very extended and crowded position -at risk with a liquidation event or…
2020-04-14,Apple should make an AWS / Azure competitor that utilizes ARM architecture and is incredibly easy to use and launch… https://t.co/T9sfqn76Fk
2020-04-15,$idex $fb $spy $tsla $nkla $aapl $aal $vxrt $mark $ktov $spaq $msft $wkhs $nio $snss $uavs $avgr $htbx $admp $lca… https://t.co/DE8FgmZBJ2
2020-04-16,"Check out our discord group 
for trading Chatroom/community
https://t.co/YHrcEVs6rn 
 ☝️
📊📈
$EDSA
$KODK
$DOW
$GNUS… https://t.co/Msu5oPEQZg"
2020-04-17,RT @zerohedge: AAPL is 90% of the Russell 2000 https://t.co/VntgwQNRte
2020-04-20,@DavisMartin88 I snagged +62% AAPL puts on that dip 💰
2020-04-21,"RT @JimmyBu16057584: Free stock chatroom link below
https://t.co/qM8yj84u2t  

$AMZN $AAPL $AMD $FB $BOXL $BA $PFE $MCD $UPS $MMM $SINT $SO…"
2020-04-22,"@paidinsights I think like 90% of the gains in the S&amp;P since the lows are MSFT, AAPL, AMZN, FB, and GOOG. Still a T… https://t.co/W9algA3Ux6"
2020-04-23,"$xop multiple buying tails, Higher POC, closing at the top  quadrant, all pointing to higher prices… https://t.co/lO8ja6ipJE"
2020-04-24,"Apple Inc (AAPL) price at close, 2020-08-10, is 450.91."
2020-04-27,Li Auto Could Actually Outdo Nio in the Chinese EV Niche -- my article for @investorplace https://t.co/KTT6KcBYsZ… https://t.co/jY4rMslJrN
2020-04-28,Acknowledge the Problems with Virgin Galactic and Buy It Anyway -- my article for @investorplace… https://t.co/mvSK4T8FBn
2020-04-29,RT @FortuneMagazine: Apple CEO Tim Cook is now a billionaire https://t.co/l5fUri1W6U
2020-04-30,"RT @SusanLiTV: #TimCook is officially a BILLIONAIRE 👇

Cook took over as #Apple CEO 9 years ago in 2011 after #SteveJobs passed

But for an…"
2020-05-01,"Lowe’s Is High, but Low Enough to Buy -- my article for 
@investorplace https://t.co/ea85pScnGs $LOW $HD $SPY $QQQ… https://t.co/LLwiszBm1f"
2020-05-04,"Apple Inc (AAPL) price at close, 2020-08-10, is 450.91."
2020-05-05,"📌Discord https://t.co/qM8yj84u2t  

Best stock traders group out there!
updates + Chatroom +analysis
📈📊⏳

$BIDU… https://t.co/r7DAdDmkcw"
2020-05-06,"U.S. tech giants speak out against Trump's guest worker suspension, Verge says
$NFLX $MSFT $AMZN $TWTR $AAPL $FB $ADBE $PYPL"
2020-05-07,"@mcm_ct Trump will never allow it as it will:
1) cause markets to ‘go down’
2) invite China to go after AAPL, BA, etc"
2020-05-08,"Thanks for the alert &amp; updates
https://t.co/wOhKWd9v7p
Best analysis so far

$FB $LOVE $WORK $AAL $AMD $MNTA $GLD… https://t.co/WXDyHC9nhW"
2020-05-11,"Free stock chatroom link below
https://t.co/qM8yj84u2t  

$AMZN $AAPL $AMD $FB $BOXL $BA $PFE $MCD $UPS $MMM $SINT… https://t.co/YD0WeJXDEH"
2020-05-12,"RT @charliebilello: At $6.2 trillion, the combined market cap of Apple, Amazon, Microsoft and Google is now greater than the GDP of every c…"
2020-05-13,RT @VeryTraumatic: @Fxhedgers JUST GET IT OVER WITH AND SAY YOU'RE GONNA BUY $AAPL STOCK AND LET THE POORS EAT SHOE LEATHER
2020-05-14,"Day In Review - 8/10

Join us and get 50% off your 1st month membership!

https://t.co/6ApU6Begvi

$AAL $AAPL $AMD… https://t.co/R92h7FMnqG"
2020-05-15,"$twlo Keep an eye on this one.  The earnings-driven drop seems to have stopped with a buying tail and blunt top.

C… https://t.co/CF9vskQFn3"
2020-05-18,"RT @drunkondebt: @realJosephRich When you are 65 and retiring you will remember this moment like it was yesterday, that 1 AAPL share you bo…"
2020-05-19,"RT @LT3000Lyall: For AMZN to generate a 10% pre-tax cash-flow return from here (at $2,878), it needs to distribute US$144bn annually into p…"
2020-05-20,"Check out our discord group 
for trading Chatroom/community
https://t.co/U2NYW9v3gX 
 ☝️
📊📈
$EDSA
$KODK
$DOW
$GNUS… https://t.co/ImQVIr3TlP"
2020-05-21,"RT @WarlusTrades: $SPX $SPY #ES_F

Many see today's decline as concerning 🐻 I see it as a gift from the market 🙏🙏

Toughest part is mental…"
2020-05-22,Apple issues first public beta of watchOS 7 https://t.co/81T8nBjgsG $AAPL https://t.co/cQ3oG4cZS6
2020-05-26,"RT @drunkondebt: @realJosephRich When you are 65 and retiring you will remember this moment like it was yesterday, that 1 AAPL share you bo…"
2020-05-27,Monday night stonks: Talking $AAPL $FB $MSFT $TWTR $F $ATVI $SPY $QQQ $BA and more https://t.co/SDXWJZtwy0
2020-05-28,"New post ((AAL), Apple Inc. (NASDAQ:AAPL) - These Were The Stocks That Caught TD Ameritrade Clients' Attention In J… https://t.co/SYlBk2PBRV"
2020-05-29,"RT @BsiflingTrades: Pure Indexing = mediocracy.

If you want extraordinary returns, you have to own individual stocks. #GetInvested  

$TSL…"
2020-06-01,"RT @DDCapitalFund: $AAPL was the first US company to reach a mkt cap of $1 trillion in Aug. 2018, now approaching $2 trillion ($1.93 tn)"
2020-06-02,UroGen Pharma Ltd. (URGN) Q2 2020 Earnings Call Transcript (newsfeedback@fool.com (Motley Fool Transcribers)/Fool.c… https://t.co/VagRLaqbJF
2020-06-03,Duke Energy Corp (DUK) Q2 2020 Earnings Call Transcript (newsfeedback@fool.com (Motley Fool Transcribers)/Fool.com… https://t.co/2h07tCqzU1
2020-06-04,Why Roku Stock Climbed 33% Last Month (newsfeedback@fool.com (Jeremy Bowman)/Fool.com - AAPL) https://t.co/U6VQiwAH85
2020-06-05,Vaxart Pushes Ahead With IND Filing for COVID-19 Vaccine Candidate (newsfeedback@fool.com (Eric Volkman)/Fool.com -… https://t.co/Ra9AiQQREV
2020-06-08,Bluerock Residential Growth REIT Inc (BRG) Q2 2020 Earnings Call Transcript (newsfeedback@fool.com (Motley Fool Tra… https://t.co/If2YMBIpwl
2020-06-09,WillScot Corporation (WSC) Q2 2020 Earnings Call Transcript (newsfeedback@fool.com (Motley Fool Transcribers)/Fool.… https://t.co/3hft9msDlt
2020-06-10,Schrodinger Inc (SDGR) Q2 2020 Earnings Call Transcript (newsfeedback@fool.com (Motley Fool Transcribers)/Fool.com… https://t.co/SNwFYkByMW
2020-06-11,CONSOL Coal Resources LP (CCR) Q2 2020 Earnings Call Transcript (newsfeedback@fool.com (Motley Fool Transcribers)/F… https://t.co/UNekkJnEiY
2020-06-12,Hemisphere Media Group Inc (HMTV) Q2 2020 Earnings Call Transcript (newsfeedback@fool.com (Motley Fool Transcribers… https://t.co/E2z9ts7Jnn
2020-06-15,"@KingThoreau 33% of QQQ is MSFT, AAPL and AMZN, 15% SPY.

One is hugely more overexposed."
2020-06-16,WeChat Users in the U.S. Fear Losing Family Links With Ban $MSFT $AAPL $FB https://t.co/4N4OxD6rDW
2020-06-17,"RT @SwaggyStocks: Do you want to follow some jabroni losing money while paper trading?

Or do you want to know exactly which trends are pop…"
2020-06-18,$aapl #Apple apple split https://t.co/sPu7pxYaSi
2020-06-19,"As the narrative shifts from stimulus to tech war, I believe an $AAPL short is appropriate here at $450. $QQQ"
2020-06-22,@ArchivesBoy but i am confident that AAPL would be the same price regardless of whether the FED bought a small amou… https://t.co/9jVOIpZADb
2020-06-23,"RT @robintrack: Top increases in # users holding for stocks held by Robinhood traders today:

https://t.co/TdMu0cAc6W

1. $AAPL: +15165
2.…"
2020-06-24,"Do you want to follow some jabroni losing money while paper trading?

Or do you want to know exactly which trends a… https://t.co/xZ14wfbkEZ"
2020-06-25,RT @Option2Infinity: Did you end today green? $msft $pypl $aapl $baba $nflx $fb $ba $bynd $spy $wmt $sq $gild $spot $tsla $cvx $nke $snap $…
2020-06-26,RT @erikhagar: AAPL stock 47.44% above its 200 Day Moving Average - very extended and crowded position -at risk with a liquidation event or…
2020-06-29,"RT @FaisamTrader: $spy $gspc $aapl $nflx $goog $tsla Inovio Pharma stock fluctuates after results, vaccine update  https://t.co/5I5f15Am72"
2020-06-30,"@TT3Private My day:
AAPL C out with a 80 loss
CCL C sold too early (350 gain)
QQQ  P out with a 500 loss
AMZN  C cu… https://t.co/MLipilFD6E"
2020-07-01,Did you end today green? $msft $pypl $aapl $baba $nflx $fb $ba $bynd $spy $wmt $sq $gild $spot $tsla $cvx $nke… https://t.co/iXNjouH5cC
2020-07-02,"$spy $gspc $aapl $nflx $goog $tsla Inovio Pharma stock fluctuates after results, vaccine update  https://t.co/5I5f15Am72"
2020-07-06,$mrna $spx $spy $qqq $aapl $tsla $fb $nflx $btc $amzn $googl $zm $uup $cgc $jpm $gs $eth $gld $slv $wmt $bac $baba… https://t.co/fGWiYCKh2w
2020-07-07,"RT @drunkondebt: @realJosephRich When you are 65 and retiring you will remember this moment like it was yesterday, that 1 AAPL share you bo…"
2020-07-08,$aapl can buy $lyft for less than $10B (if bought at current mkt cap). That’s chump change. That would destroy $uber
2020-07-09,"$AAPL and $FSLY as posted. 

Holding some of both into tomorrow. Added a few hedges. https://t.co/DSiTowis0I"
2020-07-10,"RT @realJuicytrades: Who is down for a live charts session with me and my team ? 
1. Like this post
2. Drop a ticker below 
3. Re tweet to…"
2020-07-13,"@realJosephRich When you are 65 and retiring you will remember this moment like it was yesterday, that 1 AAPL share… https://t.co/b21NVksJVU"
2020-07-14,"$WKHS 
$GOOG $AAPL $SPY $AMZN $TDOC $TSLA $COST $BA $NFLX $NVDA $TWTR $ZM $BABA $FB $DOW $MSFT $QQQ $BB

Discord gr… https://t.co/G4mSI7FpQL"
2020-07-15,"Monday's Top Flow in #technology sector, Buy Flow &amp; Sell Flow $FB $GOOG $T $ADBE $MU $EBAY $ACN $APH $XLNX $FLIR… https://t.co/NPLtflER93"
2020-07-16,$aapl should buy $lyft. @timseymour
2020-07-17,"RT @realJuicytrades: Who is down for a live charts session with me and my team ? 
1. Like this post
2. Drop a ticker below 
3. Re tweet to…"
2020-07-20,"RT @realJuicytrades: Who is down for a live charts session with me and my team ? 
1. Like this post
2. Drop a ticker below 
3. Re tweet to…"
2020-07-21,"With past performance like this, how can you not sign up for a Free 10-day trial to https://t.co/HR7z0IJhE4? Winnin… https://t.co/0GL9hdX3Dg"
2020-07-22,"Was able to close it for a 100%profit.
https://t.co/k2VKWf5OCK 
Alert + update+ chatroom 

$SPY $TSLA $SHOP $AMZN… https://t.co/cvSG7zYSxP"
2020-07-23,"Apple Inc (AAPL) price at close, 2020-08-10, is 450.91."
2020-07-24,"$AAPL was the first US company to reach a mkt cap of $1 trillion in Aug. 2018, now approaching $2 trillion ($1.93 tn)"
2020-07-27,When $aapl market cap is now larger than the Russel 2000 $IWM you are in bubble land. Sell and come back another day.
