Date,Text
2020-03-06,"Alerts 👇
Update
Watchlist, Chart 
https://t.co/JLHBHn1Wx2

📣 One of the largest stocks and options trading communit… https://t.co/P5oqO4o35K"
2020-03-09,"RT @SofeaAsdy: twitter @frivetybysasa 
fb frivetybysasa
ig - frivetybysasa

gonna do live for today sbb stock nails arrived🥰🥰🤪🤪🤪❤️❤️"
2020-03-10,"RT @SofeaAsdy: twitter @frivetybysasa 
fb frivetybysasa
ig - frivetybysasa

gonna do live for today sbb stock nails arrived🥰🥰🤪🤪🤪❤️❤️"
2020-03-11,"twitter @frivetybysasa 
fb frivetybysasa
ig - frivetybysasa

gonna do live for today sbb stock nails arrived🥰🥰🤪🤪🤪❤️… https://t.co/WgngzuYQOO"
2020-03-12,"@RealJamesWoods @CaliNeedsHelp Plandemic financial update: Amazon: profits up 100%;
Walmart: up 80%; Target: up 80%… https://t.co/bBmJQfzTo0"
2020-03-13,"STOCK, OPTIONS updates, alerts Free chatroom https://t.co/Ol0UwAVfO4
Don't forget to take a trial!

$SPY $BABA… https://t.co/SBAJk6RPt3"
2020-03-16,Select your Social Media stock &amp; start following portfolio's $LNKD $FB $ZNGA https://t.co/7gg0FoRUNF https://t.co/UdlDwWyWlo
2020-03-17,"STOCK, OPTIONS updates, alerts Free chatroom https://t.co/Ol0UwAVfO4
Don't forget to take a trial!

$SPY $BABA… https://t.co/UE1O3PrlUj"
2020-03-18,$49.99 for [DE stock] Tronsmart T6 Plus Upgraded Edition Bluetooth 5.0 40W Speaker – Black https://t.co/vId8mWjEPX
2020-03-19,$115.99 for [EU stock] Imina 6.5 inch Self Balancing Scooter Hoverboard 500W with Bluetooth… https://t.co/U1IE7QmALy
2020-03-20,$1745.99 for [CZ stock] RICH BIT TOP-022 Electric Mountain Bike 26” Tires 1000W Motor 35km… https://t.co/gTtPFWTqdS
2020-03-23,$669.99 for [PL stock] ONEBOT S6 Portable Folding Electric Bike – Black https://t.co/IFler5zNg4
2020-03-24,RT @TooFaced: Hey babes! @QVC is offering FREE SHIPPING ALL DAY with your $75+ purchase! Offer ends at 11:59pm EST! Stock up on your Too Fa…
2020-03-25,"@JillDLawrence He's going to say the same boring shit every night. Radical left, China virus, They want to take you… https://t.co/qOXLMXyCSv"
2020-03-26,Five factors behind the US stock market's miraculous turnaround https://t.co/nzDioHwcNp
2020-03-27,RT @aaronhaynes15: @Manchild06 I'm buying after split on a dip. NO stock in history have ever stayed with the rsi at 70+.... I'll buy 10k o…
2020-03-30,#WritingCommunity what’s the trick to finding the right stock photo for a FB ad? I’ve gone cross eyed trying to loo… https://t.co/z34ouj9M9O
2020-03-31,$GENE $BA $HMHC $BGFV $SNOA $TUP $DKNG $KNDI $HJLI $GNUS $AIM $ACER $GOOGL $FB $INTU $MRVL $ATVI $TWTR $KODK $LRCX… https://t.co/78IBgJB1th
2020-04-01,"RT @Black_C_Patriot: LOL!🤣😂 I'm loving the irony that some of my white ""friends"" on my personal social media have blocked,  unfriended, or…"
2020-04-02,"$FB  Aug 21    
- Daily stock market timing forecast -    
◆ Investing view    
=&gt; Neutral - Bullish    
◆ Search f… https://t.co/t9RoC794Yf"
2020-04-03,"@AmberX994874 Kmart is staying, profits are one thing, but they are still paying wages and buying new stock. The th… https://t.co/CoTfRWvANJ"
2020-04-06,RT @InvResDynamics: Of course the Fed expanded its balance sheet last week. The stock market is in danger of going off a cliff. Remove AAPL…
2020-04-07,The stock maket increasingly reflects the earnings from corporations pillaging taxpayers and markets alike… https://t.co/32LX6TlWiy
2020-04-08,"Just got a free $FB stock. Get yours: https://t.co/lZ9FxWWWr0

#stocks #stockmarket #finance #fintech #bitcoin … https://t.co/VeZ0ge8NF7"
2020-04-09,"@MitchellDStein1 @senatemajldr This explains russian interest in FB and the clout they have w/over Mark Zuckerberg,… https://t.co/sUDlSKytWY"
2020-04-13,@runGoodlife I would say most of it true.  My walmarts haven't seen any new stock since before Christmas.  All that… https://t.co/MQ72fN12zZ
2020-04-14,"@biotequity @Hedgeye Hello, so for my ignorance but when you say momentum stock do you mean stock that have run to… https://t.co/9Qlv5IoLvH"
2020-04-15,"1. Buy $APPL shares 
2. Buy $TSLA shares (in the future they will pay dividends) 
3. Buy $AM shares (huge dividend… https://t.co/9ikgUrYKez"
2020-04-16,RT @Tickeron: $FB's in Uptrend: Moving Average Convergence Divergence (MACD) Histogram just turned positive. View odds for this and other i…
2020-04-17,Select your Social Media stock &amp; start following portfolio's $LNKD $FB $ZNGA https://t.co/7gg0FoRUNF https://t.co/irj8u4hCs5
2020-04-20,RT @stoolpresidente: Listen I got nothing against the Crypto guys.   They are just so obsessed with crypto they don’t realize there is a fa…
2020-04-21,RT @MinteractApp: $AAPL $FB $NVDA $V Weekly (Aug 17 - 21) Top S&amp;P 500 Sell Flow Stocks Animated #stocks #stock #StockMarket #Investment #in…
2020-04-22,RT @MinteractApp: $AAPL $FB $NVDA $GOOG Weekly (Aug 17 - 21) Top #NASDAQ 100 Sell Flow Stocks Animated #stocks #stock #StockMarket #Investm…
2020-04-23,RT @MinteractApp: $AAPL $FB $NVDA $GOOG Weekly (Aug 17 - 21) Top #NASDAQ 100 Sell Flow Stocks Animated #stocks #stock #StockMarket #Investm…
2020-04-24,RT @MinteractApp: $AAPL $FB $NVDA $V Weekly (Aug 17 - 21) Top S&amp;P 500 Sell Flow Stocks Animated #stocks #stock #StockMarket #Investment #in…
2020-04-27,RT @MinteractApp: $AAPL $FB $NVDA $V Weekly (Aug 17 - 21) Top S&amp;P 500 Sell Flow Stocks Animated #stocks #stock #StockMarket #Investment #in…
2020-04-28,RT @MinteractApp: $AAPL $FB $NVDA $GOOG Weekly (Aug 17 - 21) Top #NASDAQ 100 Sell Flow Stocks Animated #stocks #stock #StockMarket #Investm…
2020-04-29,"Weekly Top S&amp;P 500 Sell Flow Stocks Animation (Aug 17 - 21), $AAPL $FB $NVDA $V ... #stocks #stock #StockMarket… https://t.co/jQyFNogNnV"
2020-04-30,"Weekly Top #NASDAQ 100 Sell Flow Stocks Animation (Aug 17 - 21), $AAPL $FB $NVDA $GOOG ... #stocks #stock… https://t.co/z3HvOJLwaU"
2020-05-01,RT @msk3000tb: I am actually pissed my stocks haven't taken advantage of the pure market greed we've seen with $AAPL and $TSLA on stock spl…
2020-05-04,"@alexspeier Seriously. Springs and Stock.  I do not get it. You read articles that Mata is commanding his FB, Slide… https://t.co/v4UnJBKolV"
2020-05-05,I am actually pissed my stocks haven't taken advantage of the pure market greed we've seen with $AAPL and $TSLA on… https://t.co/BQxexmhvuq
2020-05-06,"RT @RAJURAY90997082: 📌Discord https://t.co/QwbxcU6MI1

Best stock traders group out there!
updates + Chatroom +analysis
📈📊⏳

$BIDU $SAVE $W…"
2020-05-07,"RT @RAJURAY90997082: Free stock chatroom link below
https://t.co/QwbxcU6MI1

$AMZN $AAPL $AMD $FB $BOXL $BA $PFE $MCD $UPS $MMM $SINT $SOLO…"
2020-05-08,RT @TooFaced: Hey babes! @QVC is offering FREE SHIPPING ALL DAY with your $75+ purchase! Offer ends at 11:59pm EST! Stock up on your Too Fa…
2020-05-11,RT @MinteractApp: $AAPL $FB $NVDA $V Weekly (Aug 17 - 21) Top S&amp;P 500 Sell Flow Stocks Animated #stocks #stock #StockMarket #Investment #in…
2020-05-12,RT @MinteractApp: $AAPL $FB $NVDA $GOOG Weekly (Aug 17 - 21) Top #NASDAQ 100 Sell Flow Stocks Animated #stocks #stock #StockMarket #Investm…
2020-05-13,"📌Discord https://t.co/JLHBHn1Wx2

Best stock traders group out there!
updates + Chatroom +analysis
📈📊⏳

$BIDU $SAVE… https://t.co/Rn1T0EVpOk"
2020-05-14,"Free stock chatroom link below
https://t.co/JLHBHn1Wx2

$AMZN $AAPL $AMD $FB $BOXL $BA $PFE $MCD $UPS $MMM $NFLX… https://t.co/WYuF2YhxxK"
2020-05-15,RT @MinteractApp: $AAPL $FB $NVDA $GOOG Weekly (Aug 17 - 21) Top #NASDAQ 100 Sell Flow Stocks Animated #stocks #stock #StockMarket #Investm…
2020-05-18,$FB This is an insane opportunity that will surprise everyone. IMO this stock is mispriced. https://t.co/cd5FAni8Jq via @SmartBrief
2020-05-19,@Manchild06 I'm buying after split on a dip. NO stock in history have ever stayed with the rsi at 70+.... I'll buy… https://t.co/lcfDpz9GH2
2020-05-20,$AAPL $FB $NVDA $V Weekly (Aug 17 - 21) Top S&amp;P 500 Sell Flow Stocks Animated #stocks #stock #StockMarket… https://t.co/ApkjE4pM7W
2020-05-21,$AAPL $FB $NVDA $GOOG Weekly (Aug 17 - 21) Top #NASDAQ 100 Sell Flow Stocks Animated #stocks #stock #StockMarket… https://t.co/02a3pxEN98
2020-05-22,"📌Discord https://t.co/QwbxcU6MI1

Best stock traders group out there!
updates + Chatroom +analysis
📈📊⏳

$BIDU $SAVE… https://t.co/yJEdyVmD0p"
2020-05-26,"Free stock chatroom link below
https://t.co/QwbxcU6MI1

$AMZN $AAPL $AMD $FB $BOXL $BA $PFE $MCD $UPS $MMM $SINT… https://t.co/GOSMWtekiz"
2020-05-27,RT @InvResDynamics: Of course the Fed expanded its balance sheet last week. The stock market is in danger of going off a cliff. Remove AAPL…
2020-05-28,"RT @TradeLikeGates: $SPY I hope you enjoyed the charts! Follow me on IG for daily stock tips @TradeLikeGates 

WL for this week: $BA, $NKE,…"
2020-05-29,"RT @TradeLikeGates: $SPY Hope you enjoyed the charts! Follow me on IG for play breakdowns and daily stock tips @TradeLikeGates.

WL Tomorro…"
2020-06-01,"@RBReich @Rosie I hate how my data gets used to make money off of without giving me a cut.  I could buy FB stock, b… https://t.co/mwr9TVK1Kz"
2020-06-02,RT @TooFaced: Hey babes! @QVC is offering FREE SHIPPING ALL DAY with your $75+ purchase! Offer ends at 11:59pm EST! Stock up on your Too Fa…
2020-06-03,"RT @breadboxalerts: Here's a look at some of next week's trade ideas on $AMZN, $QQQ and $ULTA

Get 50% off your 1st month membership!

http…"
2020-06-04,Precious Metals Cycles Demand Attention https://t.co/eFt2UNQ8uN
2020-06-05,"@AswathDamodaran Follow back, + Facebook page! - Free Alerts, Open Discussions, Please support. 

Thank you!… https://t.co/pak2hll6Vw"
2020-06-08,"Signup for webull  using this link and deposit $100 to get two free stock 

$AMZN $SPY $AAPL $FB $TWTR 

https://t.co/OylMVVLtaW"
2020-06-09,@jamesvg10 @Rotoworld_FB I know I saw this I’m not putting much stock into it teammates get chippy all the time
2020-06-10,Bio-techne Corp Common Stock $TECH Trading Report https://t.co/GDbkD84Wcj Click for Buy/Sell
2020-06-11,RT @luke_sosnowski: Gonna be 💣#TRICKTRADES  $SPY $QQQ $AAPL $BABA $NVDA $FB $TSLA $AMD $TWTR $MU $AMZN $NFLX $MSFT $GOOGL #Stock #Market #T…
2020-06-12,A few putters still left in stock.  Link to store In BIO on our Instagram/FB page. #onpoint #golfislife #golfswag… https://t.co/qOKc1ydDVx
2020-06-15,"@Teslarati Follow back, + Facebook page! - Free Alerts, Open Discussions, Please support. 

Thank you!… https://t.co/eOoaFYGmL2"
2020-06-16,"@Tesmanian_com Follow back, + Facebook page! - Free Alerts, Open Discussions, Please support. 

Thank you!… https://t.co/OrvyIcW2dE"
2020-06-17,"@WholeMarsBlog @elonmusk Follow back, + Facebook page! - Free Alerts, Open Discussions, Please support. 

Thank you… https://t.co/24AC1dCnRU"
2020-06-18,"@engineers_feed Follow back, + Facebook page! - Free Alerts, Open Discussions, Please support. 

Thank you!… https://t.co/lnEXX0uDbQ"
2020-06-19,"$AAPL $TSLA $EOD $BA $RH $AMD $WMT $HD $O $KODK
$TSLA $AAPL $EOD $SPY $ROKU $BA $NVDA $PT $FB $HD
Another great day… https://t.co/0GWZbHxfmx"
2020-06-22,"STOCK, OPTIONS updates, alerts Free chatroom https://t.co/Ol0UwAVfO4
Don't forget to take a trial!

$SPY $BABA… https://t.co/l8XlkYZXzv"
2020-06-23,RT @TooFaced: Hey babes! @QVC is offering FREE SHIPPING ALL DAY with your $75+ purchase! Offer ends at 11:59pm EST! Stock up on your Too Fa…
2020-06-24,RT @InvResDynamics: Of course the Fed expanded its balance sheet last week. The stock market is in danger of going off a cliff. Remove AAPL…
2020-06-25,RT @TooFaced: Hey babes! @QVC is offering FREE SHIPPING ALL DAY with your $75+ purchase! Offer ends at 11:59pm EST! Stock up on your Too Fa…
2020-06-26,RT @TooFaced: Hey babes! @QVC is offering FREE SHIPPING ALL DAY with your $75+ purchase! Offer ends at 11:59pm EST! Stock up on your Too Fa…
2020-06-29,RT @InvResDynamics: Of course the Fed expanded its balance sheet last week. The stock market is in danger of going off a cliff. Remove AAPL…
2020-06-30,RT @InvResDynamics: Of course the Fed expanded its balance sheet last week. The stock market is in danger of going off a cliff. Remove AAPL…
2020-07-01,Gonna be 💣#TRICKTRADES  $SPY $QQQ $AAPL $BABA $NVDA $FB $TSLA $AMD $TWTR $MU $AMZN $NFLX $MSFT $GOOGL #Stock… https://t.co/HqFyyyqjPe
2020-07-02,RT @TooFaced: Hey babes! @QVC is offering FREE SHIPPING ALL DAY with your $75+ purchase! Offer ends at 11:59pm EST! Stock up on your Too Fa…
2020-07-06,Hey babes! @QVC is offering FREE SHIPPING ALL DAY with your $75+ purchase! Offer ends at 11:59pm EST! Stock up on y… https://t.co/dUBRXd8E4F
2020-07-07,Of course the Fed expanded its balance sheet last week. The stock market is in danger of going off a cliff. Remove… https://t.co/Q95qG6kcjA
2020-07-08,RT @drudgefeed: Bears Going Extinct in Stock Market's $13 Trillion Rebound... https://t.co/6waoEb5nih
2020-07-09,"STOCK, OPTIONS updates, alerts Free chatroom https://t.co/waJXnpA7xo
Don't forget to take a trial!

$SPY $BABA… https://t.co/jyeiDukEa8"
2020-07-10,"Facebook, Inc. $FB CFO Sells $478,866.48 in Stock https://t.co/Hq2M9u2WQP"
2020-07-13,"RT @VisionaryFinanc: $BTC Vs. Traditional Assets Year To Date 2019. 

This year has been one of the best years ever for #investors in the s…"
2020-07-14,This tweet reminded me to check my stock concentrations and I just noticed that $AAPL is my top holding now. $FB is… https://t.co/uSe2H9WH6I
2020-07-15,Bears Going Extinct in Stock Market's $13 Trillion Rebound... https://t.co/6waoEb5nih
2020-07-16,Btw...picture is just a random stock photo that was with a post from an inspirational page on FB...not my own
2020-07-17,"RT @WatchlistN: Facebook, Inc. $FB VP Sells $111,211.56 in Stock https://t.co/GGHBgkxdWP"
2020-07-20,"Facebook, Inc. $FB CFO Sells $3,177,592.20 in Stock https://t.co/sH6MKtnN5v"
2020-07-21,@im_shubhajit @artiemargrave @SuevanHelsing @DiscussingFilm Fantastic Beasts and where to find them says otherwise… https://t.co/MXTf3xRb9S
2020-07-22,RT @SubZeroPoet: FB Cesspool: logged into FB today for the first time since last December. What I saw most was a few liberals saying they c…
2020-07-23,"@BainZell @bigdumbbozo @onomonopia @AhmadYaqoob27 @pepenatorrrr @XIsThatNigga Apple stock is one thing, it’s FB they give away but good try."
2020-07-24,@cjs3872 @profcarroll What about Usmanov?  500% return on FB stock paid for by high government officials in Moscow
2020-07-27,@jedimarkus77 Yeah over 2million calls Fri. The deal is and has been July and August where we’ve seen over 1million… https://t.co/wiQ4CTM814
2020-07-28,"Facebook, Inc. $FB VP Sells $111,211.56 in Stock https://t.co/GGHBgkxdWP"
2020-07-29,NORDSTROM: *Affiliate Anniversary Sale: stock up and save on all your… https://t.co/jKyR6RsswW #deals #coupons
2020-07-30,"RT @MichaelGLamothe: If you want to pick stocks that can SOAR, make sure they are E.A.G.L.E. stocks!

What’s an EAGLE stock?

It’s the 5 ke…"
2020-07-31,"RT @MichaelGLamothe: If you want to pick stocks that can SOAR, make sure they are E.A.G.L.E. stocks!

What’s an EAGLE stock?

It’s the 5 ke…"
2020-08-03,@carlquintanilla Crap Stock Crap management buy FB
2019-12-31,"Facebook, Inc. $FB VP Sells $111,211.56 in Stock https://t.co/Q6cS1reSuA"
2020-01-02,@HarringtonsPets I saw your try me free advert on fb and wanted to try the kitten dry food with my kitten Lara and… https://t.co/gCWXmNbTe2
2020-01-03,"RT @VisionaryFinanc: $BTC Vs. Traditional Assets Year To Date 2019. 

This year has been one of the best years ever for #investors in the s…"
2020-01-06,Select your Social Media stock &amp; start following portfolio's $LNKD $FB $ZNGA https://t.co/7gg0FoRUNF https://t.co/uc3CLrvqT2
2020-01-07,@Tris_Stock @SpitfireCC @earthygirl011 I need a group and a set of decisions to be made. we would need to select a… https://t.co/4BDRDhB74T
2020-01-08,"RT @DaveMilhouse: Money in Markets Podcast
Episode Numero Uno
with your hosts @OldManWhoBets &amp; @DaveMilhouse 

- AFC Season Win Totals
- A…"
2020-01-09,"STOCK, OPTIONS updates, alerts Free chatroom https://t.co/waJXnpA7xo
Don't forget to take a trial!

$SPY $BABA… https://t.co/VqOznCqi9X"
2020-01-10,"STOCK, OPTIONS updates, alerts Free chatroom https://t.co/Ol0UwAVfO4
Don't forget to take a trial!

$SPY $BABA… https://t.co/Zn0FNXUFk0"
2020-01-13,"Facebook, Inc. $FB CFO Sells $471,799.44 in Stock https://t.co/9UXWQu1j9g"
2020-01-14,$FB's in Uptrend: Moving Average Convergence Divergence (MACD) Histogram just turned positive. View odds for this a… https://t.co/IR3yCWRaGC
2020-01-15,RT @luke_sosnowski: Nice way to end the week DB on $FB for the ride up over at #TRICKTRADES #Stock #Market #Trading https://t.co/NtUChmSZuV
2020-01-16,RT @luke_sosnowski: Nice way to end the week DB on $FB for the ride up over at #TRICKTRADES #Stock #Market #Trading https://t.co/NtUChmSZuV
2020-01-17,"UK | #Egaylity : Britain's main stock index edged higher on Friday, despite skittishness ... Budget airlines… https://t.co/CmA03he6kv"
2020-01-21,"@oneplus Growing to EvilCorp with bloatware(FB services), getting away from stock Android and updates delay by 3-4 months..."
2020-01-22,$FB - Facebook Staff Demand Policy Changes on India Hate Speech -- WSJ https://t.co/wX3bBtKvpK
2020-01-23,"DID YOU KNOW....?
Here is an in-depth video about brake pads and how to fit them https://t.co/e4tUc7Hp9H

We stock… https://t.co/1zpDoyihT9"
2020-01-24,READY STOCK/RESTOCK )) TAS ALA KOREA IMPORT https://t.co/OQ5SZOxUcu
2020-01-27,"Facebook, Inc. $FB CFO Sells $3,177,592.20 in Stock https://t.co/jePdfLHQd4 #stocks"
2020-01-28,Senegal seeks to move huge ammonium nitrate stock from Dakar port: The Dakar stockpile is… https://t.co/QmplmKFsbp
2020-01-29,READY STOCK/RESTOCK )) TAS MCM IMPORT https://t.co/ZTTP6RgFd8
2020-01-30,"Available now ROMPERS, SUMMER DRESSES, jeans, shorts, ROXY SLIPPERS, jewelry, toiletries,NOW IN STOCK for women.... https://t.co/DPe4UDWBuI"
2020-01-31,"STOCK, OPTIONS updates, alerts Free chatroom https://t.co/Ol0UwADEWw
Don't forget to take a trial!

$SPY $BABA… https://t.co/qE0Xd8gDnH"
2020-02-03,if i want to buy a stock which one you have recommend #tsla #aapl #sq #fb
2020-02-04,"I just cannot wrap my brain around that 41% or whatever number in polls that want to re-elect him. 
Who are these p… https://t.co/7zSvT6vtO0"
